id,domain,name,verdict,segment,confidence,reasoning,country,city,industry,employee_count,employee_range,linkedin_url,website_url,first_run_id,created_at
222669,438marketing.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222670,tvstartup.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222671,altar.agency,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222672,checkstep.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222673,seoagencyusa.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222674,hylink.de,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222676,blaxkinteractive.com,"",f,,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222678,fireteam.is,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222681,androbin.co,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222682,kazadverts.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222683,ooumph.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222684,colorfulchairs.de,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222685,proassist.ca,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222686,linkpublishers.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222687,hellovulgar.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222689,thebanditbrands.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222690,storylinestrategies.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222692,plottwist.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222693,digitalaimz.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222695,seoyodha.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222696,wearemediavision.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222697,adrmediacompany.com.br,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222698,onadimemarketing.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222699,newsmonitor.pe,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222702,geeks5g.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222704,kamuahelsinki.fi,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222705,alpes.one,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222707,webfosys.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222708,cacaflymalaysia.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222713,statusai.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222715,jkeventsandadvertising.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222719,growwupdigital.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222721,digitalwebtechno.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222722,wvonz.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222724,kivi.tv,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222725,qmedia.by,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222730,29seconds.in,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222731,fluid.live,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222732,pacific-meta.co.jp,"",f,NEW:BLOCKCHAIN_AI_CONSULTING,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222733,mediafirst.com.tr,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222737,ramagency.us,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222741,highimpactdealer.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222743,thirtythree-usa.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222745,apostle.co,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222746,webmediatouch.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222749,zixinindia.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222750,reacaoweb.com.br,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222751,blockwoods.io,"",f,NEW:CRYPTO_MARKETING_AGENCY,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222752,deltamedya.com.tr,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222753,digi-pro.co,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222755,tantriktech.com.np,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222756,dor.gg,"",f,NEW:B2C_SOCIAL_NETWORK,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222757,triovate.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222758,rocklike.online,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222759,zigment.ai,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222763,visualcomunicacion.es,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222764,mutatovenezuela.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222770,fp7mccann.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222771,schatzstrategygroup.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222772,brandquake.co.in,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222775,sketchnetcreatives.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222777,gymmembermachine.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222778,growthbeginning.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222780,rankempire.org,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222781,spashmedia.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222782,publicisgroupe.com.ua,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222784,omegabroadcast.in,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222786,thesocialartist.in,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222788,ftaglobal.in,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222789,teamcarpentry.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222790,konzepta.in,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222793,diezdiez.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222795,horizonholdingsmena.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222796,amenmccann.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222799,interactivewebstation.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222801,senseconseil.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222803,obaiandhill.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222804,growinc.id,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222805,numerosete.com.br,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222806,touchlink.fr,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222810,wecontent.com.br,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222813,saremedya.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222815,blackboxstudios.pk,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222816,ninetriangles.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222818,drivedigital.in,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222819,sonovista.co,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222821,daikofho.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222822,thepoised.in,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222823,datadriven-services.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222826,arwaj.com.pk,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222828,speakerbox.agency,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222829,chatterboxcommunication.in,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222830,danstring.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222831,dauagency.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222832,simontechway.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222833,socialneeti.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222834,magosmedia.co.za,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222835,promotedigitally.us,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222837,arkedia.in,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222838,q5infotech.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222839,metamedia.co.za,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222841,superminted.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222842,nerdw.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222843,rhingle.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222844,onlinemarketing.ae,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222847,zeenah.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222848,webocto.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222849,digimusketeers.co.th,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222852,gbmpl.in,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222853,nipa.co.th,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222854,techfinad.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222855,levycon.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222856,swarna.agency,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222858,mandalamarketing.com.br,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222861,imiadvertising.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222862,fgmedios.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222863,planbeg.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222864,artwingstudios.co,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222866,bdigitau.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222867,ataanalytiqpvt.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222868,petra-ms.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222871,brrandom.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222873,estrellaadvertising.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222877,omk.co.in,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222878,hawkeye.ae,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222880,kuavadigital.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222881,thepephouse.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222882,firstmarkets.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222886,rovatel.com.ng,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222888,digitalcombatsimulator.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222890,omicronmedia.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222891,advaga.group,"",f,,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222892,elevation.com.mx,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222894,conver.mx,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222898,carralsierra.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222901,withdaydream.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222902,luxsite.agency,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222905,dataxis.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222907,relevantgroup.media,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222908,mccann.do,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222909,cnn.gr,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222911,mazinn.es,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222912,nordot.io,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222915,onaudience.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222920,palver.com.br,"",f,,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222935,liveintent.com,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222936,mdservices.sk,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222937,growave.io,"",f,,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222938,mediadistillery.com,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222940,clica.agency,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222941,digitalroom.tech,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222944,masdigital.net,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222945,pagecom.agency,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222946,qudox.io,"",f,OTHER,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222948,wemove.com.ar,"",f,NOT_A_MATCH,,,,,,,,,,516,2026-04-15 03:09:02.055288+00
222949,wickedreports.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222950,richpanel.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222951,smartreach.io,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222953,attend.tech,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222954,connected-stories.com,"",f,,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222956,wearecontactica.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222957,rtop.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222960,brandbuilders.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222961,engitel.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222963,parse.ly,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222964,webceo.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222965,smartlinksolutions.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222966,rwest.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222967,imaginuity.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222970,telescope.tv,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222972,socialsweethearts.de,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222974,intelligentmedia.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222975,emailonacid.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222977,kidscorp.digital,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222980,wizishop.fr,"",f,,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222981,superyou.lt,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222984,zoominsoftware.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222985,inpulsedigital.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222986,leonorapolonsky.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222988,6amcity.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222990,sahara.is,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222991,thevab.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222992,esgalla.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222995,wearefreak.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222996,dreamitglobal.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222997,hich.global,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
222998,klasseuno.it,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223000,contentassessoria.com.br,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223001,at.com.pl,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223002,modjo.ai,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223006,aposto.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223007,socialsavvyhq.co,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223008,serendipityint.co.uk,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223009,mdnpublicidad.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223013,maginepro.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223014,coderagency.co.uk,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223016,alegrastudio.com.uy,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223017,witcontests.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223018,thepublive.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223019,tickr.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223020,trycoast.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223021,joinvalley.co,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223023,fab.page,"",f,,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223034,manera.io,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223039,linkjuice.it,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223041,kuzniagroup.pl,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223048,adlatina.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223049,animareagency.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223050,gampi.com.br,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223051,screamingfrog.co.uk,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223052,juice.eu.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223055,lawtoncommsgroup.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223057,akcmarketing.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223061,nayamode.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223063,golo.co.mz,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223065,theeverygirl.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223068,laranet.net,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223072,guruonline.com.hk,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223073,bluedoorconsulting.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223074,mccanndetroit.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223076,agencymisfit.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223077,madwell.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223078,stephanbrady.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223079,group8a.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223080,kreativa.co.rs,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223083,dbopeople.ro,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223086,beinternational.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223087,besocial.hu,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223088,zeroseven.de,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223089,ccgroupnyc.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223090,converget.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223091,p-m.si,"",f,,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223093,teamcornett.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223094,folkfinland.fi,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223095,ovb24.de,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223096,mktvirtual.com.br,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223097,e21.com.br,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223098,goelastic.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223101,qweb.eu,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223102,stampacommunications.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223104,qiigo.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223106,labdhie.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223108,adleverage.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223110,ignitemedia.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223111,medianet.com.au,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223113,inovcorp.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223115,mensagam.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223116,webdigitalplanet.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223117,impulscommunicatie.be,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223118,boxcarpr.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223119,tacotruckcreative.com,"",f,OTHER,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223121,clienti.dk,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223123,internetcorp.ro,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223124,neoattack.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223125,primaq.fi,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223126,k15t.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223129,agenciacz.com,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223130,leadhub.net,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
223131,sivans.jp,"",f,NOT_A_MATCH,,,,,,,,,,517,2026-04-15 03:24:15.258205+00
